batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42751630448389083,0.42637624369978316,0.0010103038883266238,0.00012975689578104455,2465.0,493.0,0.07443599999533035
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.48303058034698887,0.48188757404682764,0.0010131216535672694,0.0001298846465939807,2470.0,494.0,0.07458230000338517
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4331952633995948,0.43205476169258666,0.0010105385804313983,0.00012996312657676394,2475.0,495.0,0.07472869999764953
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.48459331988911697,0.4834490247070562,0.0010141666300429416,0.00013012855201785327,2480.0,496.0,0.07487579999724403
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43796309555043395,0.43682059302832643,0.0010122121092905223,0.00013029041281700538,2485.0,497.0,0.0750218000030145
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4240762508721978,0.4229323618244524,0.0010134807986066261,0.00013040824913876473,2490.0,498.0,0.07523629999195691
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4244629999516087,0.42331872649744934,0.001013724972563089,0.0001305484815962624,2495.0,499.0,0.07540069999231491
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43543822224113277,0.4342944822339998,0.0010131251460670913,0.00013061486106586778,2500.0,500.0,0.07554969999182504
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4280578394403711,0.426910855431513,0.001016139787300439,0.0001308442215576906,2505.0,501.0,0.07569800000055693
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4489164944291243,0.4477693178718168,0.0010162566472266218,0.00013091991008091117,2510.0,502.0,0.07584609999321401
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4284225409320649,0.4272763017574027,0.0010151694418887918,0.00013106973277338623,2515.0,503.0,0.07599450000270735
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4405014839615941,0.43935203286797064,0.0010182344365964368,0.00013121665702704334,2520.0,504.0,0.07614239999384154
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42413024173183367,0.4229808754710737,0.0010179817384856793,0.0001313845222742908,2525.0,505.0,0.07629029999952763
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4842478496423773,0.4830957444617719,0.0010205631550167763,0.0001315420255886945,2530.0,506.0,0.07643780000216793
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4348979258348229,0.43374914475915716,0.0010171551068607228,0.00013162596880501648,2535.0,507.0,0.07658399999490939
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4527639442265142,0.45161065835074643,0.0010214709687404715,0.00013181490702735503,2540.0,508.0,0.07673099999374244
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42335461721392903,0.42220267197856337,0.0010199783796130048,0.00013196685575265238,2545.0,509.0,0.07687720000103582
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.6878200071338132,0.6866729182047158,0.0010149170295068088,0.00013217189959057826,2550.0,510.0,0.07702389999758452
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.48963234509896597,0.4884780996977245,0.001022101167828921,0.00013214423341254334,2555.0,511.0,0.07718149998981971
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42744986442089006,0.4262977333130952,0.0010198561672776336,0.00013227494051725833,2560.0,512.0,0.07732939999550581
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4329124929781313,0.43175772308048804,0.001022335853705361,0.00013243404393788123,2565.0,513.0,0.07747570000356063
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42259556267748316,0.42144082811762873,0.0010221545788788055,0.00013257998097559613,2570.0,514.0,0.07762159999401774
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4237968063132598,0.4226419844187435,0.0010221229168158913,0.0001326989777003487,2575.0,515.0,0.07776689999445807
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42257148839598796,0.42141582459796584,0.0010228247334422196,0.00013283906457989728,2580.0,516.0,0.07791290000022855
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4670488323336669,0.4658951493297775,0.0010207315614510469,0.00013295144243837825,2585.0,517.0,0.07805869998992421
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4250584461891902,0.423900471939386,0.0010248481337203704,0.0001331261160837819,2590.0,518.0,0.07820599999104161
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.480722319085531,0.47956305739394384,0.0010260746562595017,0.00013318703532764462,2595.0,519.0,0.07835309999063611
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4700346200171493,0.46887986043390184,0.0010215140903683249,0.0001332454928791127,2600.0,520.0,0.07850029999099206
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.48090259110665806,0.4797459539730937,0.0010231911358006011,0.0001334459977637322,2605.0,521.0,0.07865119999041781
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4532344584011717,0.4520743670629952,0.0010265607426054968,0.0001335305955710171,2610.0,522.0,0.078820499998983
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4395462972844146,0.43838799625036057,0.00102462665006709,0.0001336743839869041,2615.0,523.0,0.0789704999915557
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42404246965335957,0.4228818945495329,0.0010267647513295085,0.00013381035249714562,2620.0,524.0,0.0791282999998657
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4639873386840958,0.4628286381746101,0.0010247627291806276,0.00013393778030509605,2625.0,525.0,0.07927750000089873
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43768031901145243,0.43651688470077904,0.0010293478850693966,0.00013408642560400116,2630.0,526.0,0.07942470000125468
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4451677917937167,0.44400439655765034,0.0010292007933118531,0.0001341944427544644,2635.0,527.0,0.07957190000161063
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45284417916507813,0.4516808794082316,0.0010290044000890897,0.00013429535675748544,2640.0,528.0,0.07971939998969901
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4221701703742839,0.4210065069358631,0.0010292159156834637,0.00013444752273732673,2645.0,529.0,0.07986630000232253
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4365841509615526,0.4354184161347469,0.0010311492816529437,0.00013458554515275218,2650.0,530.0,0.08001279999734834
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.451698372470901,0.4505318979414458,0.0010317709059037275,0.00013470362355145416,2655.0,531.0,0.08015870000235736
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4245916079883579,0.4234256529751854,0.0010311290920437853,0.00013482592112868733,2660.0,532.0,0.08030489999509882
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42316844222051936,0.42200159898171324,0.001031848820775213,0.00013499441803090662,2665.0,533.0,0.08045139999012463
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4416033880543056,0.4404361032640175,0.0010322136698014633,0.0001350711204866356,2670.0,534.0,0.08059789999970235
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4285215533824234,0.4273520747544765,0.0010341591308933155,0.00013531949705358398,2675.0,535.0,0.08074439999472816
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4249753202808393,0.4238054779559683,0.0010343699953300862,0.00013547232954093578,2680.0,536.0,0.08089070000278298
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43126094821225097,0.4300909685063766,0.0010344050796466638,0.00013557462622768544,2685.0,537.0,0.08103729999857023
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42189095749244393,0.42071978350821526,0.0010354010911638426,0.00013577289306484537,2690.0,538.0,0.08120919999782927
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4388390079489902,0.4376697115508754,0.0010334628204023543,0.00013583357771246445,2695.0,539.0,0.08136009999725502
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43182362911243855,0.4306530175530825,0.0010346455592663535,0.00013596600008971128,2700.0,540.0,0.08150869999371935
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43697661541638144,0.4358061869356794,0.0010343333264121349,0.00013609515428989318,2705.0,541.0,0.08165599999483675
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4219575145525699,0.4207851483685796,0.0010361256001174403,0.00013624058387282358,2710.0,542.0,0.08180329999595415
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42603364835231583,0.4248604836895334,0.001036761226948929,0.00013640343583355932,2715.0,543.0,0.08194940000248607
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4323451071884466,0.4311711402191154,0.0010374910218068272,0.00013647594752437826,2720.0,544.0,0.08209660000284202
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4305552643278311,0.42938002640185324,0.0010386353324371373,0.00013660259354070963,2725.0,545.0,0.08224380000319798
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45097440559455876,0.44980149216066984,0.0010361749744076715,0.00013673845948123235,2730.0,546.0,0.08239070000126958
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42311407858356714,0.42193858469153894,0.0010386340665880017,0.00013685982544021458,2735.0,547.0,0.08253639999020379
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42494557682365075,0.4237695246673845,0.0010390222956935438,0.0001370298605727262,2740.0,548.0,0.08268310000130441
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43305615123771757,0.43187787699350383,0.0010411387138193353,0.00013713553039440435,2745.0,549.0,0.08282989999861456
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43594166958887076,0.43476223680678816,0.0010421393605360408,0.00013729342154657854,2750.0,550.0,0.08297779998974875
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4326207596123105,0.43144323283423225,0.001040114286511076,0.0001374124915671585,2755.0,551.0,0.08313410000118893
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4328035097053447,0.43162604926817855,0.0010399518310785934,0.0001375086060875716,2760.0,552.0,0.0832823999953689
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45860947555656995,0.45743246887088607,0.0010393928140186132,0.00013761387166527482,2765.0,553.0,0.08342840000113938
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4400481471822402,0.4388688000025885,0.0010415369221355658,0.00013781025751618853,2770.0,554.0,0.08357560000149533
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42675092318872837,0.4255697213158883,0.0010432385981509933,0.00013796327468904842,2775.0,555.0,0.08372249999956694
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42399443356932587,0.4228121300777525,0.0010442537817731924,0.00013804970980021704,2780.0,556.0,0.08386969999992289
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.44268279628550145,0.4414994057912833,0.001045219437497993,0.0001381710567202145,2785.0,557.0,0.08401619999494869
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4212883501970707,0.42010567075714805,0.0010443597215209982,0.00013831971840164175,2790.0,558.0,0.08416209999995772
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4233459600279988,0.422161182920484,0.0010462687761580924,0.00013850833135671984,2795.0,559.0,0.08430899999802932
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.424583807385857,0.4233985040206551,0.0010466816939216624,0.00013862167128027243,2800.0,560.0,0.084454600000754
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4453701152008459,0.444186834723792,0.0010445488371690903,0.0001387316398848032,2805.0,561.0,0.08460079999349546
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.5208873018385785,0.5197045329546064,0.001043859877466812,0.00013890900650527646,2810.0,562.0,0.08474690000002738
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.41980719499132885,0.41862031042814285,0.001047847466761619,0.00013903709642438847,2815.0,563.0,0.08489289999124594
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4237367209801058,0.4225505242921013,0.0010470754824659111,0.00013912120553853086,2820.0,564.0,0.08503960000234656
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43953982088681204,0.438350570862207,0.0010499529025310439,0.00013929712207392842,2825.0,565.0,0.08519539999542758
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.5403314752964797,0.5391406209971289,0.0010514533273436092,0.00013940097200725122,2830.0,566.0,0.08534369998960756
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43759110015985125,0.436400615368957,0.0010509694594902398,0.00013951533140396712,2835.0,567.0,0.08549099999072496
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4381798117045675,0.4369917904056627,0.001048380174775207,0.00013964112412956332,2840.0,568.0,0.08564130000013392
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43747531586965965,0.43628283316990946,0.001052634999011534,0.00013984770073863456,2845.0,569.0,0.08581140000023879
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.5681010148101535,0.5669144738940513,0.0010466098942665894,0.0001399310218356141,2850.0,570.0,0.08596080000279471
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42179272638341253,0.4206018895959071,0.0010508141382606468,0.00014002264924476072,2855.0,571.0,0.086108499992406
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4242108087871229,0.4230177612619143,0.001052875268802981,0.0001401722564055935,2860.0,572.0,0.08625449999817647
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45708935530640854,0.45589863375783696,0.0010504112324910828,0.00014031031608052418,2865.0,573.0,0.08640030000242405
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4230112345357366,0.421816671979548,0.0010540694679415197,0.00014049308824708943,2870.0,574.0,0.08654579998983536
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42384323620273845,0.42264833889573883,0.0010543149208240609,0.00014058238617553002,2875.0,575.0,0.08669149999332149
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4192138900459393,0.4180185292222607,0.001054634004708975,0.00014072681896963265,2880.0,576.0,0.08683929999824613
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4221590435554276,0.4209636732963879,0.001054521596819695,0.00014084866222002882,2885.0,577.0,0.08698619999631774
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42634491919328754,0.4251498285965393,0.0010541443366070353,0.00014094626014115143,2890.0,578.0,0.08714259999396745
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4424072341882723,0.441211804590579,0.0010543398007312867,0.0001410897969620526,2895.0,579.0,0.08729049999965355
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.418729867350917,0.417532392902878,0.001056260628011578,0.0001412138200274088,2900.0,580.0,0.08743739999772515
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42666368122097437,0.4254662190325449,0.001056109783144579,0.0001413524052849027,2905.0,581.0,0.08758379999198951
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42780871472523685,0.4266104236056409,0.0010567979706447828,0.00014149314895118103,2910.0,582.0,0.08772989999852143
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.46469232811137673,0.463491699196369,0.0010590487406206984,0.00014158017438704637,2915.0,583.0,0.08787599999050144
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.41840914733386586,0.41720937250033197,0.001058049435273285,0.00014172539826062146,2920.0,584.0,0.08802309999009594
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.41965695668455794,0.4184562880198006,0.0010588173649300303,0.00014185129982728889,2925.0,585.0,0.08816929999738932
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.432362077273117,0.43116249872455303,0.0010576189822995676,0.0001419595662644184,2930.0,586.0,0.08831520000239834
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4182083172144853,0.4170070707357176,0.0010591655253058099,0.00014208095346190415,2935.0,587.0,0.088460999992094
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4526918940437823,0.451489485571875,0.0010602306420679018,0.0001421778298393653,2940.0,588.0,0.08860609999101143
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4295498539762113,0.428346648593196,0.001060855237314219,0.00014235014570111482,2945.0,589.0,0.08875209999678191
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42385957598639556,0.4226573446793017,0.0010597603529682133,0.00014247095412559552,2950.0,590.0,0.08889879999333061
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45416214579072733,0.45295909612618024,0.0010603621592833238,0.0001426875052637752,2955.0,591.0,0.08904609999444801
