batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,5,nonlinear,sgd,0.24781221453117164,0.24781221453117164,0.0,0.0,32850.0,219.0,0.42583409999497235
1,0.0,0.0,none,5,nonlinear,sgd,0.47939833206034543,0.47939833206034543,0.0,0.0,33000.0,220.0,0.42772490000061225
1,0.0,0.0,none,5,nonlinear,sgd,0.24822768687365634,0.24822768687365634,0.0,0.0,33150.0,221.0,0.4297117999958573
1,0.0,0.0,none,5,nonlinear,sgd,0.4709950610045045,0.4709950610045045,0.0,0.0,33300.0,222.0,0.4316056999959983
1,0.0,0.0,none,5,nonlinear,sgd,0.3137220795144165,0.3137220795144165,0.0,0.0,33450.0,223.0,0.4335269999864977
1,0.0,0.0,none,5,nonlinear,sgd,0.2356412724545759,0.2356412724545759,0.0,0.0,33600.0,224.0,0.43542509998951573
1,0.0,0.0,none,5,nonlinear,sgd,0.2248809729867705,0.2248809729867705,0.0,0.0,33750.0,225.0,0.43732729999464937
1,0.0,0.0,none,5,nonlinear,sgd,0.25625629287298973,0.25625629287298973,0.0,0.0,33900.0,226.0,0.4392345999949612
1,0.0,0.0,none,5,nonlinear,sgd,0.2485762267535147,0.2485762267535147,0.0,0.0,34050.0,227.0,0.4411480999988271
1,0.0,0.0,none,5,nonlinear,sgd,0.2547855213922029,0.2547855213922029,0.0,0.0,34200.0,228.0,0.44304519999423064
1,0.0,0.0,none,5,nonlinear,sgd,0.2265269510633766,0.2265269510633766,0.0,0.0,34350.0,229.0,0.44504269999742974
1,0.0,0.0,none,5,nonlinear,sgd,0.24491416284357204,0.24491416284357204,0.0,0.0,34500.0,230.0,0.4469725999952061
1,0.0,0.0,none,5,nonlinear,sgd,0.22624098579391594,0.22624098579391594,0.0,0.0,34650.0,231.0,0.448876399997971
1,0.0,0.0,none,5,nonlinear,sgd,0.2659474758794617,0.2659474758794617,0.0,0.0,34800.0,232.0,0.4507796999969287
1,0.0,0.0,none,5,nonlinear,sgd,0.23919440706463801,0.23919440706463801,0.0,0.0,34950.0,233.0,0.45268779998878017
1,0.0,0.0,none,5,nonlinear,sgd,0.35831205598619076,0.35831205598619076,0.0,0.0,35100.0,234.0,0.4546252000000095
1,0.0,0.0,none,5,nonlinear,sgd,0.30615967824875695,0.30615967824875695,0.0,0.0,35250.0,235.0,0.45670569999492727
1,0.0,0.0,none,5,nonlinear,sgd,0.35062854172383817,0.35062854172383817,0.0,0.0,35400.0,236.0,0.45861579998745583
1,0.0,0.0,none,5,nonlinear,sgd,0.3730059157911242,0.3730059157911242,0.0,0.0,35550.0,237.0,0.46056389999284875
1,0.0,0.0,none,5,nonlinear,sgd,0.25998269402646107,0.25998269402646107,0.0,0.0,35700.0,238.0,0.46246399999654386
1,0.0,0.0,none,5,nonlinear,sgd,0.24691507389999573,0.24691507389999573,0.0,0.0,35850.0,239.0,0.4644112999958452
1,0.0,0.0,none,5,nonlinear,sgd,0.513932290130059,0.513932290130059,0.0,0.0,36000.0,240.0,0.4663097999873571
1,0.0,0.0,none,5,nonlinear,sgd,0.25451860260302134,0.25451860260302134,0.0,0.0,36150.0,241.0,0.4682954999880167
1,0.0,0.0,none,5,nonlinear,sgd,0.30319650063433645,0.30319650063433645,0.0,0.0,36300.0,242.0,0.47019549999095034
1,0.0,0.0,none,5,nonlinear,sgd,0.22782392549162025,0.22782392549162025,0.0,0.0,36450.0,243.0,0.47209149999252986
1,0.0,0.0,none,5,nonlinear,sgd,0.26467132575254726,0.26467132575254726,0.0,0.0,36600.0,244.0,0.47398619999876246
1,0.0,0.0,none,5,nonlinear,sgd,0.2308099485408054,0.2308099485408054,0.0,0.0,36750.0,245.0,0.4760361999942688
1,0.0,0.0,none,5,nonlinear,sgd,0.2342425444844979,0.2342425444844979,0.0,0.0,36900.0,246.0,0.4779326999996556
1,0.0,0.0,none,5,nonlinear,sgd,0.2394921765143485,0.2394921765143485,0.0,0.0,37050.0,247.0,0.47981989999243524
1,0.0,0.0,none,5,nonlinear,sgd,0.2787023576227216,0.2787023576227216,0.0,0.0,37200.0,248.0,0.48176549999334384
1,0.0,0.0,none,5,nonlinear,sgd,0.2712128695842701,0.2712128695842701,0.0,0.0,37350.0,249.0,0.4836873999884119
